,Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US,Sales_category
278,7.8,136.0,48.0,12.0,326.0,125,2,36,16,1,1,1
279,7.22,114.0,113.0,2.0,129.0,151,1,40,15,0,1,1
280,3.42,141.0,57.0,13.0,376.0,158,2,64,18,1,1,0
281,2.86,121.0,86.0,10.0,496.0,145,0,51,10,1,1,0
282,11.19,122.0,69.0,7.0,303.0,105,1,45,16,0,1,2
283,7.74,150.0,96.0,0.0,80.0,154,1,61,11,1,0,1
284,5.36,135.0,110.0,0.0,112.0,117,2,80,16,0,0,1
285,6.97,106.0,46.0,11.0,414.0,96,0,79,17,0,0,1
286,7.6,146.0,26.0,11.0,261.0,131,2,39,10,1,1,1
287,7.53,117.0,118.0,11.0,429.0,113,2,67,18,0,1,1
288,6.88,95.0,44.0,4.0,208.0,72,0,44,17,1,1,1
289,6.98,116.0,40.0,0.0,74.0,97,2,76,15,0,0,1
290,8.75,143.0,77.0,25.0,448.0,156,2,43,17,1,1,1
291,9.49,107.0,111.0,14.0,400.0,103,2,41,11,0,1,1
292,6.64,118.0,70.0,0.0,106.0,89,0,39,17,1,0,1
293,11.82,113.0,66.0,16.0,322.0,74,1,76,15,1,1,2
294,11.28,123.0,84.0,0.0,74.0,89,1,59,10,1,0,2
295,12.66,148.0,76.0,3.0,126.0,99,1,60,11,1,1,2
296,4.21,118.0,35.0,14.0,502.0,137,2,79,10,0,1,0
297,8.21,127.0,44.0,13.0,160.0,123,1,63,18,1,1,1
298,3.07,118.0,83.0,13.0,276.0,104,0,75,10,1,1,0
299,10.98,148.0,63.0,0.0,312.0,130,1,63,15,1,0,2
300,9.4,135.0,40.0,17.0,497.0,96,2,54,17,0,1,1
301,8.57,116.0,78.0,1.0,158.0,99,2,45,11,1,1,1
302,7.41,99.0,93.0,0.0,198.0,87,2,57,16,1,1,1
303,5.28,108.0,77.0,13.0,388.0,110,0,74,14,1,1,1
304,10.01,133.0,52.0,16.0,290.0,99,2,43,11,1,1,2
305,11.93,123.0,98.0,12.0,408.0,134,1,29,10,1,1,2
306,8.03,115.0,29.0,26.0,394.0,132,2,33,13,1,1,1
307,4.78,131.0,32.0,1.0,85.0,133,2,48,12,1,1,0
308,5.9,138.0,92.0,0.0,13.0,120,0,61,12,1,0,1
309,9.24,126.0,80.0,19.0,436.0,126,2,52,10,1,1,1
310,11.18,131.0,111.0,13.0,33.0,80,0,68,18,1,1,2
312,6.15,146.0,68.0,12.0,328.0,132,0,51,14,1,1,1
313,6.8,137.0,117.0,5.0,337.0,135,0,38,10,1,1,1
314,9.33,103.0,81.0,3.0,491.0,54,2,66,13,1,0,1
315,7.72,133.0,33.0,10.0,333.0,129,1,71,14,1,1,1
316,6.39,131.0,21.0,8.0,220.0,171,1,29,14,1,1,1
318,6.41,142.0,30.0,0.0,472.0,136,1,80,15,0,0,1
319,10.08,116.0,72.0,10.0,456.0,130,1,41,14,0,1,2
320,6.97,127.0,45.0,19.0,459.0,129,2,57,11,0,1,1
321,5.86,136.0,70.0,12.0,171.0,152,2,44,18,1,1,1
322,7.52,123.0,39.0,5.0,499.0,98,2,34,15,1,0,1
323,9.16,140.0,50.0,10.0,300.0,139,1,60,15,1,1,1
324,10.36,107.0,105.0,18.0,428.0,103,2,34,12,1,1,2
325,2.66,136.0,65.0,4.0,133.0,150,0,53,13,1,1,0
326,11.7,144.0,69.0,11.0,131.0,104,2,47,11,1,1,2
327,4.69,133.0,30.0,0.0,152.0,122,2,53,17,1,0,0
328,6.23,112.0,38.0,17.0,316.0,104,2,80,16,1,1,1
329,3.15,117.0,66.0,1.0,65.0,111,0,55,11,1,1,0
330,11.27,100.0,54.0,9.0,433.0,89,1,45,12,1,1,2
331,4.99,122.0,59.0,0.0,501.0,112,0,32,14,0,0,0
332,10.1,135.0,63.0,15.0,213.0,134,2,32,10,1,1,2
333,5.74,106.0,33.0,20.0,354.0,104,2,61,12,1,1,1
334,5.87,136.0,60.0,7.0,303.0,147,2,41,10,1,1,1
335,7.63,93.0,117.0,9.0,489.0,83,0,42,13,1,1,1
336,6.18,120.0,70.0,15.0,464.0,110,2,72,15,1,1,1
337,5.17,138.0,35.0,6.0,60.0,143,0,28,18,1,0,1
338,8.61,130.0,38.0,0.0,283.0,102,2,80,15,1,0,1
339,5.97,112.0,24.0,0.0,164.0,101,2,45,11,1,0,1
340,11.54,134.0,44.0,4.0,219.0,126,1,44,15,1,1,2
341,7.5,140.0,29.0,0.0,105.0,91,0,43,16,1,0,1
342,7.38,98.0,120.0,0.0,268.0,93,2,72,10,0,0,1
343,7.81,137.0,102.0,13.0,422.0,118,2,71,10,0,1,1
344,5.99,117.0,42.0,10.0,371.0,121,0,26,14,1,1,1
345,8.43,138.0,80.0,0.0,108.0,126,1,70,13,0,1,1
346,4.81,121.0,68.0,0.0,279.0,149,1,79,12,1,0,0
347,8.97,132.0,107.0,0.0,144.0,125,2,33,13,0,0,1
348,6.88,96.0,39.0,0.0,161.0,112,1,27,14,0,0,1
349,12.57,132.0,102.0,20.0,459.0,107,1,49,11,1,1,2
350,9.32,134.0,27.0,18.0,467.0,96,2,49,14,0,1,1
351,8.64,111.0,101.0,17.0,266.0,91,2,63,17,0,1,1
352,10.44,124.0,115.0,16.0,458.0,105,2,62,16,0,1,2
353,13.44,133.0,103.0,14.0,288.0,122,1,61,17,1,1,2
354,9.45,107.0,67.0,12.0,430.0,92,2,35,12,0,1,1
355,5.3,133.0,31.0,1.0,80.0,145,2,42,18,1,1,1
356,7.02,130.0,100.0,0.0,306.0,146,1,42,11,1,0,1
357,3.58,142.0,109.0,0.0,111.0,164,1,72,12,1,0,0
358,13.36,103.0,73.0,3.0,276.0,72,2,34,15,1,1,2
359,4.17,123.0,96.0,10.0,71.0,118,0,69,11,1,1,0
360,3.13,130.0,62.0,11.0,396.0,130,0,66,14,1,1,0
361,8.77,118.0,86.0,7.0,265.0,114,1,52,15,0,1,1
362,8.68,131.0,25.0,10.0,183.0,104,2,56,15,0,1,1
363,5.25,131.0,55.0,0.0,26.0,110,0,79,12,1,1,1
364,10.26,111.0,75.0,1.0,377.0,108,1,25,12,1,0,2
365,10.5,122.0,21.0,16.0,488.0,131,1,30,14,1,1,2
366,6.53,154.0,30.0,0.0,122.0,162,2,57,17,0,0,1
367,5.98,124.0,56.0,11.0,447.0,134,2,53,12,0,1,1
368,14.37,95.0,106.0,0.0,256.0,53,1,52,17,1,0,2
369,10.71,109.0,22.0,10.0,348.0,79,1,74,14,0,1,2
370,10.26,135.0,100.0,22.0,463.0,122,2,36,14,1,1,2
371,7.68,126.0,41.0,22.0,403.0,119,0,42,12,1,1,1
372,9.08,152.0,81.0,0.0,191.0,126,2,54,16,1,0,1
373,7.8,121.0,50.0,0.0,508.0,98,2,65,11,0,0,1
374,5.58,137.0,71.0,0.0,402.0,116,2,78,17,1,0,1
375,9.44,131.0,47.0,7.0,90.0,118,2,47,12,1,1,1
376,7.9,132.0,46.0,4.0,206.0,124,2,73,11,1,0,1
378,6.81,132.0,61.0,0.0,263.0,125,2,41,12,0,0,1
379,6.11,133.0,88.0,3.0,105.0,119,2,79,12,1,1,1
380,5.81,125.0,111.0,0.0,404.0,107,0,54,15,1,0,1
381,9.64,106.0,64.0,10.0,17.0,89,2,68,17,1,1,1
382,3.9,124.0,65.0,21.0,496.0,151,0,77,13,1,1,0
383,4.95,121.0,28.0,19.0,315.0,121,2,66,14,1,1,0
384,9.35,98.0,117.0,0.0,76.0,68,2,63,10,1,0,1
385,12.85,123.0,37.0,15.0,348.0,112,1,28,12,1,1,2
386,5.87,131.0,73.0,13.0,455.0,132,2,62,17,1,1,1
387,5.32,152.0,116.0,0.0,170.0,160,2,39,16,1,0,1
388,8.67,142.0,73.0,14.0,238.0,115,2,73,14,0,1,1
389,8.14,135.0,89.0,11.0,245.0,78,0,79,16,1,1,1
